TEAM,DATE,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
MEM,12/18/2016,MEM vs. UTA,L,241,73,28,93,30.1,2,23,8.7,15,18,83.3,19,29,48,12,8,1,8,28
MEM,12/16/2016,MEM vs. SAC,L,240,92,29,77,37.7,5,25,20.0,29,36,80.6,13,34,47,19,7,8,13,31
MEM,12/14/2016,MEM vs. CLE,W,240,93,35,81,43.2,12,23,52.2,11,16,68.8,14,41,55,22,9,3,16,27
MEM,12/13/2016,MEM @ CLE,L,239,86,35,86,40.7,4,22,18.2,12,15,80.0,11,32,43,19,10,6,15,23
MEM,12/10/2016,MEM vs. GSW,W,240,110,38,87,43.7,8,26,30.8,26,29,89.7,11,36,47,23,10,5,10,19
MEM,12/08/2016,MEM vs. POR,W,241,88,31,87,35.6,6,20,30.0,20,30,66.7,15,43,58,13,8,2,12,28
MEM,12/06/2016,MEM vs. PHI,W,242,96,33,86,38.4,2,17,11.8,28,35,80.0,12,41,53,18,8,5,13,25
MEM,12/05/2016,MEM @ NOP,W,290,110,42,104,40.4,13,34,38.2,13,21,61.9,13,48,61,23,8,4,14,22
MEM,12/03/2016,MEM vs. LAL,W,238,103,41,88,46.6,10,30,33.3,11,15,73.3,14,29,43,32,13,7,11,19
MEM,12/01/2016,MEM vs. ORL,W,240,95,33,79,41.8,7,18,38.9,22,28,78.6,8,31,39,18,9,9,10,25
MEM,11/30/2016,MEM @ TOR,L,240,105,36,82,43.9,11,27,40.7,22,26,84.6,12,18,30,16,13,1,14,25
MEM,11/28/2016,MEM vs. CHA,L,239,85,36,89,40.4,7,29,24.1,6,13,46.2,8,34,42,21,10,4,12,25
MEM,11/26/2016,MEM @ MIA,W,239,110,37,73,50.7,9,25,36.0,27,33,81.8,2,32,34,23,5,5,6,19
MEM,11/25/2016,MEM vs. MIA,L,241,81,29,82,35.4,4,19,21.1,19,23,82.6,16,35,51,14,3,14,17,16
