TEAM,DATE,MATCHUP,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
SAS,01/24/2017,SAS @ TOR,W,241,108,38,85,44.7,7,24,29.2,25,33,75.8,6,30,36,20,7,6,12,18
SAS,01/23/2017,SAS @ BKN,W,240,112,45,95,47.4,9,22,40.9,13,16,81.3,13,37,50,22,7,5,8,17
SAS,01/21/2017,SAS @ CLE,W,265,118,48,96,50.0,10,26,38.5,12,14,85.7,10,36,46,32,6,6,13,22
SAS,01/19/2017,SAS vs. DEN,W,238,118,44,86,51.2,9,22,40.9,21,25,84.0,6,37,43,28,12,5,7,19
SAS,01/17/2017,SAS vs. MIN,W,240,122,43,84,51.2,8,18,44.4,28,35,80.0,6,28,34,27,9,3,7,29
SAS,01/14/2017,SAS @ PHX,L,238,105,36,71,50.7,9,20,45.0,24,34,70.6,6,27,33,15,8,1,16,18
SAS,01/12/2017,SAS vs. LAL,W,240,134,49,81,60.5,10,21,47.6,26,29,89.7,7,39,46,32,5,5,12,20
SAS,01/10/2017,SAS vs. MIL,L,241,107,42,88,47.7,12,30,40.0,11,14,78.6,13,28,41,22,5,7,14,10
SAS,01/07/2017,SAS vs. CHA,W,240,102,36,89,40.4,13,34,38.2,17,20,85.0,9,34,43,29,9,8,7,21
SAS,01/05/2017,SAS @ DEN,W,240,127,51,90,56.7,12,24,50.0,13,17,76.5,7,34,41,34,5,8,7,15
SAS,01/03/2017,SAS vs. TOR,W,240,110,43,78,55.1,13,24,54.2,11,15,73.3,6,37,43,32,7,15,15,18
SAS,01/01/2017,SAS @ ATL,L,265,112,42,90,46.7,9,27,33.3,19,22,86.4,9,38,47,27,5,6,12,21
SAS,12/30/2016,SAS vs. POR,W,240,110,39,78,50.0,11,22,50.0,21,25,84.0,11,37,48,22,7,5,16,18
SAS,12/28/2016,SAS vs. PHX,W,241,119,47,87,54.0,5,17,29.4,20,25,80.0,16,30,46,20,11,7,16,20
SAS,12/25/2016,SAS vs. CHI,W,238,119,48,85,56.5,9,18,50.0,14,19,73.7,11,32,43,30,7,3,13,19
SAS,12/23/2016,SAS @ POR,W,239,110,39,78,50.0,12,20,60.0,20,21,95.2,13,32,45,19,9,3,12,17
SAS,12/22/2016,SAS @ LAC,L,239,101,37,92,40.2,6,19,31.6,21,25,84.0,18,37,55,19,8,7,12,23
